Player_ID,Player,BirthYear,Pos,Height,Foot,MarketValue,League
945716,Álex Alcira,2004,Left-Back,,left,,La Liga 2
718027,Hugo Pérez,2002,Centre-Back,"1,89 m",right,€100k,La Liga 2
973805,Andrés Ferrari,2003,Centre-Forward,"1,90 m",right,€1.50m,La Liga 2
466807,Adrià Altimira,2001,Right-Back,"1,70 m",right,€1.80m,La Liga 2
709372,Carlos Romero,2001,Left-Back,,left,€2.50m,La Liga 2
666918,Jordi Ortega,2003,Central Midfield,"1,82 m",left,€50k,La Liga 2
668505,Tiago Geralnik,2003,Attacking Midfield,"1,78 m",right,€300k,La Liga 2
886047,Antonio Espigares,2004,Centre-Back,"1,87 m",right,€500k,La Liga 2
668276,Hugo Novoa,2003,Right-Back,"1,82 m",right,€2.00m,La Liga 2
1106524,Facundo Viveros,2003,Central Midfield,,,€50k,La Liga 2
635344,Abraham del Moral,2001,Centre-Back,"1,83 m",left,€100k,La Liga 2
547248,Iker Álvarez,2001,Goalkeeper,"1,90 m",right,€800k,La Liga 2
709336,Rubén Gómez,2002,Goalkeeper,"1,85 m",right,€100k,La Liga 2
797572,Stefan Leković,2004,Centre-Back,"1,92 m",right,€1.80m,La Liga 2
1063545,Kevin Martel,2005,Centre-Back,,,,La Liga 2
945709,Dani Requena,2004,Central Midfield,"1,86 m",right,€400k,La Liga 2
709969,Ilias Akhomach,2004,Right Winger,"1,75 m",left,€15.00m,La Liga 2
566965,Diego Collado,2001,Left Winger,"1,83 m",right,€400k,La Liga 2
741254,Gerard Hernández,2005,Defensive Midfield,,right,€500k,La Liga 2
627287,Carlo García,2001,Central Midfield,"1,82 m",right,€400k,La Liga 2
709380,Álex Forés,2001,Centre-Forward,"1,79 m",right,€600k,La Liga 2
669511,Jorge Pascual,2003,Centre-Forward,"1,87 m",left,€1.20m,La Liga 2
652329,Aitor Gelardo,2002,Central Midfield,"1,80 m",right,€300k,La Liga 2
1061336,Pau Navarro,2005,Centre-Back,"1,85 m",right,€500k,La Liga 2
1063553,Pau Cabanes,2005,Centre-Forward,"1,79 m",right,€500k,La Liga 2
668178,Rodri Alonso,2003,Central Midfield,"1,72 m",right,€300k,La Liga 2
668211,Marcos Sánchez,2003,Right-Back,"1,78 m",right,€100k,La Liga 2
607780,Miguel Ángel Morro,2000,Goalkeeper,"1,95 m",left,€450k,La Liga 2
945759,Fran Tafalla,2004,Centre-Back,"1,86 m",right,€50k,La Liga 2
631098,Lanchi,2001,Right-Back,"1,75 m",right,€450k,La Liga 2
895335,Víctor Moreno,2005,Right Winger,"1,74 m",right,€200k,La Liga 2
298983,Javi Ontiveros,1997,Left Winger,"1,75 m",right,€2.00m,La Liga 2
627282,Dani Tasende,2000,Left-Back,"1,72 m",left,€1.50m,La Liga 2
648909,Fabio Blanco,2004,Left Winger,"1,73 m",right,€200k,La Liga 2
165008,Pablo Iñiguez,1994,Centre-Back,"1,83 m",right,€300k,La Liga 2
635347,Alberto del Moral,2000,Central Midfield,"1,85 m",right,€800k,La Liga 2
531121,Juan Gutiérrez,2000,Centre-Back,"1,88 m",right,€400k,La Liga 2
336729,Cedric Omoigui,1994,Centre-Forward,"1,81 m",left,€300k,La Liga 2
396161,Manu Hernando,1998,Centre-Back,"1,83 m",right,€1.60m,La Liga 2
961902,Neco Celorio,2004,Attacking Midfield,"1,72 m",right,€300k,La Liga 2
197131,Marco Sangalli,1992,Right Winger,,right,€350k,La Liga 2
636147,Marcos Bustillo,2001,Attacking Midfield,"1,84 m",right,€250k,La Liga 2
249471,Saúl García,1994,Left-Back,"1,82 m",left,€500k,La Liga 2
336747,Jorge Pombo,1994,Attacking Midfield,"1,77 m",right,€300k,La Liga 2
242301,Miquel Parera,1996,Goalkeeper,"1,82 m",right,€700k,La Liga 2
331498,Jordi Mboula,1999,Right Winger,"1,83 m",right,€1.00m,La Liga 2
639733,Peque Fernández,2002,Second Striker,"1,72 m",right,€5.00m,La Liga 2
848514,Yeray Cabanzón,2003,Right Winger,"1,70 m",left,€300k,La Liga 2
379548,Jokin Ezkieta,1996,Goalkeeper,"1,93 m",right,€2.50m,La Liga 2
403187,Dani Fernández,1997,Right-Back,"1,78 m",right,€800k,La Liga 2
505494,Germán Fernández,2000,Goalkeeper,"1,86 m",left,€150k,La Liga 2
636116,Álvaro Mantilla,2000,Centre-Back,"1,82 m",right,€700k,La Liga 2
971663,Jeremy Arévalo,2005,Right Winger,"1,82 m",left,€200k,La Liga 2
371008,Roko Baturina,2000,Centre-Forward,"1,87 m",left,€600k,La Liga 2
719725,Álvaro Santamaría,2001,Centre-Forward,"1,84 m",right,€200k,La Liga 2
636126,Diego Campo,2001,Central Midfield,"1,77 m",,€200k,La Liga 2
72479,Clément Grenier,1991,Central Midfield,"1,86 m",right,€300k,La Liga 2
531277,Andrés Martín,1999,Right Winger,"1,78 m",left,€2.80m,La Liga 2
522730,Íñigo Sainz-Maza,1998,Central Midfield,"1,84 m",right,€1.00m,La Liga 2
663258,Aritz Aldasoro,1999,Central Midfield,"1,76 m",right,€2.00m,La Liga 2
335216,Iñigo Vicente,1998,Left Winger,"1,78 m",right,€3.00m,La Liga 2
889459,Mario García,2003,Left-Back,"1,72 m",left,€700k,La Liga 2
369706,Matheus Aiás,1996,Centre-Forward,"1,76 m",both,€400k,La Liga 2
95963,Germán Sánchez,1986,Centre-Back,"1,87 m",right,€100k,La Liga 2
274540,Pol Moreno,1994,Centre-Back,"1,87 m",right,€500k,La Liga 2
512070,Ekain Zenitagoia,1994,Second Striker,"1,79 m",right,€500k,La Liga 2
100722,Lago Júnior,1990,Left Winger,"1,80 m",right,€400k,La Liga 2
548109,Iván Morante,2001,Central Midfield,"1,82 m",left,€700k,La Liga 2
708388,Adrián Corral,2003,Centre-Back,"1,79 m",left,-,La Liga 2
461631,Juan Carlos Arana,2000,Centre-Forward,"1,82 m",right,€2.50m,La Liga 2
636113,Mario Jorrín,2002,Right-Back,"1,80 m",,€150k,La Liga 2
379743,Rubén Alves,1994,Centre-Back,"1,84 m",left,€800k,La Liga 2
1254166,Marco Leiton,2006,Left-Back,,,,La Liga 2
308989,Sergio González,1992,Centre-Back,"1,89 m",right,€1.50m,La Liga 2
282700,Enric Franquesa,1997,Left-Back,"1,75 m",left,€1.50m,La Liga 2
945767,Hugo Solozábal,2003,Central Midfield,,,,La Liga 2
594926,Naïs Djouahra,1999,Left Winger,"1,72 m",right,€700k,La Liga 2
456938,Javier Avilés,1997,Right Winger,"1,81 m",right,€200k,La Liga 2
583607,William de Camargo,1999,Right Winger,"1,69 m",right,€75k,La Liga 2
932350,Álex Gil,2003,Central Midfield,"1,84 m",,€100k,La Liga 2
480883,Miguel de la Fuente,1999,Centre-Forward,"1,82 m",right,€2.00m,La Liga 2
585700,Juan Cruz,2000,Left Winger,"1,80 m",left,€4.00m,La Liga 2
214770,Borja López,1994,Centre-Back,"1,91 m",left,€200k,La Liga 2
341713,Diego Conde,1998,Goalkeeper,"1,88 m",right,€10.00m,La Liga 2
715683,Naim García,2002,Right Winger,"1,80 m",left,€400k,La Liga 2
396328,Luis Perea,1997,Defensive Midfield,"1,91 m",right,€500k,La Liga 2
543537,Seydouba Cissé,2001,Central Midfield,"1,78 m",right,€3.00m,La Liga 2
1214320,Sydney Osazuwa,2007,Centre-Forward,"1,93 m",right,€2.00m,La Liga 2
715690,Sergio Navarro,2001,Right Winger,"1,76 m",right,€150k,La Liga 2
255892,Josema,1996,Centre-Back,"1,82 m",left,€400k,La Liga 2
906442,Javi Garrido,2003,Goalkeeper,"1,87 m",right,€50k,La Liga 2
932354,Víctor Rodríguez,2003,Centre-Back,,,€100k,La Liga 2
921734,Óscar Ureña,2003,Left Winger,"1,71 m",right,€400k,La Liga 2
413262,Dani Raba,1995,Right Winger,"1,85 m",left,€1.80m,La Liga 2
401583,Julián Chicco,1998,Defensive Midfield,"1,87 m",right,€800k,La Liga 2
138803,Francisco Portillo,1990,Right Winger,"1,69 m",right,€300k,La Liga 2
95641,Darko Brasanac,1992,Central Midfield,"1,78 m",right,€1.20m,La Liga 2
594497,Diyaeddine Abzi,1998,Left-Back,"1,83 m",left,€300k,La Liga 2
126509,Dani Jiménez,1990,Goalkeeper,"1,79 m",right,€300k,La Liga 2
434602,Aritz Arambarri,1998,Centre-Back,"1,86 m",right,€500k,La Liga 2
852727,Diego García,2000,Centre-Forward,"1,88 m",right,€1.50m,La Liga 2
469669,Yvan Neyou,1997,Defensive Midfield,"1,80 m",right,€2.50m,La Liga 2
1055833,Alvin Abajas,2003,Goalkeeper,,,€100k,La Liga 2
340339,Jorge Sáenz,1996,Centre-Back,"1,88 m",right,€1.50m,La Liga 2
715679,Lalo Aguilar,2002,Centre-Back,"1,88 m",right,€200k,La Liga 2
181113,Iker Undabarrena,1995,Central Midfield,"1,82 m",right,€650k,La Liga 2
228917,Jorge Miramón,1989,Right-Back,"1,75 m",right,€400k,La Liga 2
1223892,Koke Mota,2005,Right Winger,"1,88 m",left,,La Liga 2
399780,Darío Poveda,1997,Centre-Forward,"1,87 m",right,€500k,La Liga 2
111508,Allan Nyom,1988,Right-Back,"1,89 m",right,€400k,La Liga 2
935300,Piri,2003,Right Winger,"1,76 m",right,€25k,La Liga 2
93935,Sergio Escudero,1989,Left-Back,"1,76 m",left,€300k,La Liga 2
51710,Sergio Asenjo,1989,Goalkeeper,"1,89 m",right,-,La Liga 2
592373,Lucas Oliveira,1996,Centre-Back,"1,87 m",right,€1.70m,La Liga 2
208681,Gustavo Henrique,1993,Centre-Back,"1,94 m",right,€1.00m,La Liga 2
205569,Mickaël Malsa,1995,Defensive Midfield,"1,79 m",right,€600k,La Liga 2
956517,Jesús Martínez,2004,Central Midfield,,,€100k,La Liga 2
709999,Víctor Rofino,2002,Centre-Back,"1,85 m",right,€400k,La Liga 2
226261,César de la Hoz,1992,Defensive Midfield,"1,79 m",right,€400k,La Liga 2
432914,John Victor,1996,Goalkeeper,"1,97 m",right,€7.00m,La Liga 2
710474,Álvaro Aceves,2003,Goalkeeper,"1,90 m",right,€400k,La Liga 2
707274,César Tárrega,2002,Centre-Back,"1,94 m",right,€6.00m,La Liga 2
358115,Luis Pérez,1995,Right-Back,"1,73 m",right,€2.00m,La Liga 2
857832,David Torres,2003,Centre-Back,"1,82 m",left,€1.50m,La Liga 2
631055,Alberto Quintana,2001,Central Midfield,"1,86 m",right,€250k,La Liga 2
468309,Lucas Rosa,2000,Left-Back,"1,77 m",right,€2.00m,La Liga 2
634430,Israel Salazar,2003,Centre-Forward,"1,78 m",right,€200k,La Liga 2
926763,Chuki,2004,Attacking Midfield,,left,€500k,La Liga 2
327126,Anuar,1995,Right Winger,"1,73 m",right,€900k,La Liga 2
940616,Iván Garriel,2005,Left-Back,"1,77 m",left,€200k,La Liga 2
388125,Stanko Juric,1996,Defensive Midfield,"1,88 m",right,€1.80m,La Liga 2
343273,Joni Montiel,1998,Attacking Midfield,"1,73 m",left,€900k,La Liga 2
960948,Eugene Frimpong,2003,Central Midfield,"1,74 m",left,€150k,La Liga 2
290346,André Ferreira,1996,Goalkeeper,"1,93 m",right,€800k,La Liga 2
166683,Mamadou Sylla,1994,Centre-Forward,"1,80 m",right,€1.50m,La Liga 2
481084,Marcos André,1996,Centre-Forward,"1,85 m",right,€1.50m,La Liga 2
145769,Sergio León,1989,Centre-Forward,"1,76 m",right,-,La Liga 2
18644,Álvaro Negredo,1985,Centre-Forward,"1,86 m",left,€300k,La Liga 2
65263,Jordi Masip,1989,Goalkeeper,"1,80 m",right,€500k,La Liga 2
1176519,Adrián Arnu,2007,Centre-Forward,"1,85 m",,€500k,La Liga 2
636686,Arnau Rafús,2003,Goalkeeper,"1,90 m",,€150k,La Liga 2
281404,Kenedy,1996,Left Winger,"1,80 m",left,€500k,La Liga 2
924447,Tunde Akinsola,2003,Left Winger,"1,75 m",both,€350k,La Liga 2
282727,Monchu,1999,Central Midfield,"1,73 m",right,€5.00m,La Liga 2
710484,Mario Maroto,2003,Central Midfield,"1,76 m",left,€200k,La Liga 2
340853,Javi Sánchez,1997,Centre-Back,"1,89 m",right,€2.00m,La Liga 2
658269,Víctor Meseguer,1999,Central Midfield,"1,84 m",right,€2.00m,La Liga 2
339820,Amath Ndiaye,1996,Right Winger,"1,73 m",right,€1.20m,La Liga 2
624942,Raúl Moro,2002,Left Winger,"1,69 m",right,€5.00m,La Liga 2
716163,Iván Cédric,2001,Centre-Forward,"1,87 m",right,€400k,La Liga 2
377219,Selim Amallah,1996,Attacking Midfield,"1,85 m",right,€1.80m,La Liga 2
221311,Iván Sánchez,1992,Right Winger,"1,69 m",left,€600k,La Liga 2
635881,Manu Pozo,2001,Right Winger,"1,68 m",left,€500k,La Liga 2
895333,Koke Iglesias,2005,Right-Back,,right,€200k,La Liga 2
541555,Enzo Boyomo,2001,Centre-Back,"1,84 m",right,€20.00m,La Liga 2
587520,Stipe Biuk,2002,Left Winger,"1,84 m",right,€3.50m,La Liga 2
128456,Iker Seguín,1989,Left-Back,"1,83 m",left,€100k,La Liga 2
599327,Jorge Mier,1999,Right-Back,"1,73 m",right,€300k,La Liga 2
617059,Pablo Cuñat,2002,Goalkeeper,"1,88 m",left,€800k,La Liga 2
961945,Félix Garreta,2004,Centre-Back,"1,83 m",left,€200k,La Liga 2
606848,Jonmi Magunagoitia,2000,Goalkeeper,"1,83 m",right,€600k,La Liga 2
166240,Jürgen Locadia,1993,Centre-Forward,"1,93 m",right,€300k,La Liga 2
71559,Xabi Etxeita,1987,Centre-Back,"1,86 m",right,-,La Liga 2
67542,Erik Morán,1991,Central Midfield,"1,87 m",right,€150k,La Liga 2
192360,Ryan Edwards,1993,Central Midfield,"1,75 m",right,€400k,La Liga 2
554859,Unai Marino,1999,Goalkeeper,"1,85 m",right,€100k,La Liga 2
486834,Jorge Yriarte,2000,Central Midfield,"1,82 m",right,€300k,La Liga 2
632495,Josep Gayá,2000,Centre-Back,"1,85 m",right,€300k,La Liga 2
156814,Javi Eraso,1990,Central Midfield,"1,80 m",right,-,La Liga 2
742864,Luis Quintero,2004,Right Winger,"1,78 m",left,€200k,La Liga 2
455349,Jon Morcillo,1998,Left Winger,"1,83 m",left,€1.00m,La Liga 2
336736,Daniel Lasure,1994,Left-Back,"1,76 m",left,€200k,La Liga 2
376589,Eneko Jauregi,1996,Centre-Forward,"1,84 m",right,€700k,La Liga 2
386150,Rayco Rodríguez,1996,Right Winger,"1,79 m",right,€250k,La Liga 2
483453,Josué Dorrio,1994,Right Winger,"1,70 m",right,€800k,La Liga 2
564795,Cosimo da Graça,2002,Centre-Forward,"1,85 m",right,€300k,La Liga 2
538006,Kwasi Sibo,1998,Central Midfield,"1,83 m",right,€800k,La Liga 2
626953,Álvaro Núñez,2000,Right-Back,"1,77 m",right,€800k,La Liga 2
262389,Àlex Carbonell,1997,Central Midfield,"1,82 m",right,€450k,La Liga 2
156808,Unai Bustinza,1992,Centre-Back,"1,74 m",right,€300k,La Liga 2
710656,Ángel Troncho,2002,Left Winger,,right,€200k,La Liga 2
605466,Iker Unzueta,1998,Centre-Forward,"1,84 m",right,€500k,La Liga 2
311454,José Amo,1998,Centre-Back,"1,82 m",right,€400k,La Liga 2
435500,Sergio González,1997,Central Midfield,"1,84 m",both,€800k,La Liga 2
634598,Javi Alonso,1998,Central Midfield,"1,83 m",left,€200k,La Liga 2
1197368,Dani Fernández,2008,Central Midfield,"1,78 m",left,€300k,La Liga 2
360711,Mo Dauda,1998,Left Winger,"1,74 m",right,€300k,La Liga 2
1198833,Sergio Aragoneses,2004,Goalkeeper,,,,La Liga 2
311146,Nikola Sipcic,1995,Centre-Back,"1,92 m",right,€600k,La Liga 2
707272,Loïc Williams,2002,Centre-Back,"1,88 m",left,€800k,La Liga 2
255506,Yanis Rahmani,1995,Left Winger,"1,78 m",left,€700k,La Liga 2
290533,Yann Bodiger,1995,Defensive Midfield,"1,88 m",left,€600k,La Liga 2
251892,Juan Soriano,1997,Goalkeeper,"1,85 m",right,€1.50m,La Liga 2
374081,Aitor Buñuel,1998,Right-Back,"1,72 m",right,€600k,La Liga 2
1067111,Alassan Manjam,2002,Left Winger,"1,77 m",right,€200k,La Liga 2
1191771,Brian Mahugo,2004,Goalkeeper,,,,La Liga 2
537371,Marcos Otero,2001,Centre-Back,"1,85 m",left,€25k,La Liga 2
404688,Waldo Rubio,1995,Left Winger,"1,83 m",right,€700k,La Liga 2
525113,Jérémy Mellot,1994,Right-Back,"1,78 m",right,€1.00m,La Liga 2
1068762,Dawda Dambelleh,2003,Right Winger,,,€25k,La Liga 2
88397,Tomeu Nadal,1989,Goalkeeper,"1,88 m",right,€200k,La Liga 2
437893,Álvaro Romero,1996,Left Winger,"1,67 m",right,€300k,La Liga 2
925743,Isaac Hernández,2001,Left-Back,"1,76 m",left,-,La Liga 2
268167,Àlex Corredera,1996,Central Midfield,"1,78 m",left,€800k,La Liga 2
114060,Enric Gallego,1986,Centre-Forward,"1,89 m",left,€200k,La Liga 2
610461,Luismi Cruz,2001,Right Winger,"1,66 m",left,€1.00m,La Liga 2
71834,Aitor Sanz,1984,Central Midfield,"1,81 m",right,€100k,La Liga 2
1191770,César Álvarez,2003,Right-Back,,right,€50k,La Liga 2
893318,Airam Guzmán,2002,Centre-Forward,,right,€50k,La Liga 2
908295,Martín Cascajo,2000,Goalkeeper,"1,91 m",,€25k,La Liga 2
1175869,Jesús Belza,2004,Right-Back,"1,68 m",right,€200k,La Liga 2
461619,Fernando Medrano,2000,Left-Back,"1,72 m",left,€500k,La Liga 2
240849,Elady Zorrilla,1990,Left Winger,"1,76 m",right,€200k,La Liga 2
281773,José León,1995,Centre-Back,"1,85 m",left,€700k,La Liga 2
922420,Ethyan González,2002,Centre-Forward,"1,85 m",right,€200k,La Liga 2
963613,Teto Martín,2001,Right Winger,"1,75 m",right,€700k,La Liga 2
495602,Moha Ramos,2000,Goalkeeper,"1,89 m",right,€50k,La Liga 2
1006927,Pablo Hernández,2000,Central Midfield,"1,76 m",right,€100k,La Liga 2
51510,Ángel Rodríguez,1987,Centre-Forward,"1,71 m",right,€250k,La Liga 2
127554,Nacho Martínez,1989,Left-Back,"1,74 m",left,€400k,La Liga 2
840794,Dylan Perera,2003,Attacking Midfield,"1,75 m",right,€25k,La Liga 2
911791,Salifo Caropitche,2001,Centre-Forward,"1,90 m",right,€100k,La Liga 2
569866,Roberto López,2000,Attacking Midfield,"1,79 m",left,€2.20m,La Liga 2
1270449,Aarón Martin,2006,Central Midfield,"1,75 m",right,€1.00m,La Liga 2
282406,Álvaro Jiménez,1995,Right Winger,"1,75 m",right,€350k,La Liga 2
287876,Antonino La Gumina,1996,Centre-Forward,"1,82 m",right,€400k,La Liga 2
623525,Luis López,2001,Goalkeeper,"1,93 m",left,€300k,La Liga 2
711394,Javier Martón,1999,Centre-Forward,"1,81 m",right,€500k,La Liga 2
674501,Jonathan Gómez,2003,Left-Back,"1,78 m",left,€1.00m,La Liga 2
716150,Álex Barbu,2001,Centre-Back,"1,89 m",left,€300k,La Liga 2
705813,Rubén Sánchez,2001,Right-Back,"1,85 m",right,€700k,La Liga 2
785967,Ibrahima Kébé,2000,Defensive Midfield,"1,86 m",right,€600k,La Liga 2
603696,Alberto Reina,1997,Central Midfield,"1,79 m",right,€700k,La Liga 2
466806,Álvaro Sanz,2001,Defensive Midfield,"1,70 m",right,€800k,La Liga 2
892685,Pablo Tomeo,2000,Centre-Back,"1,86 m",right,€600k,La Liga 2
614464,Nikita Iosifov,2001,Left Winger,"1,75 m",right,€400k,La Liga 2
636092,Iago Domínguez,2001,Goalkeeper,,,€25k,La Liga 2
857830,Daniel Luna,2003,Attacking Midfield,"1,78 m",left,€300k,La Liga 2
561745,Lautaro de León,2001,Centre-Forward,"1,85 m",right,€300k,La Liga 2
634122,Diego Moreno,2001,Right-Back,"1,77 m",right,€300k,La Liga 2
1057873,Diego Rosales,2003,Left-Back,"1,79 m",left,,La Liga 2
593412,Ilyas Chaira,2001,Left Winger,,right,€2.00m,La Liga 2
1005550,Hugo Zárate,2004,Central Midfield,,,,La Liga 2
628923,Juan María Alcedo,2001,Left-Back,"1,79 m",left,€400k,La Liga 2
523977,Miguel Baeza,2000,Attacking Midfield,"1,77 m",left,€400k,La Liga 2
906948,Gabri Martínez,2003,Left Winger,"1,85 m",right,€4.00m,La Liga 2
979634,Asier Ortiz de Guinea,2002,Central Midfield,,left,,La Liga 2
719724,Diego Bartolomé,2002,Central Midfield,,,€25k,La Liga 2
562058,Sergio Barcia,2000,Centre-Back,"1,86 m",right,€650k,La Liga 2
354697,Tachi,1997,Centre-Back,"1,84 m",right,€600k,La Liga 2
531491,Ramón Juan,1999,Goalkeeper,"1,79 m",right,€600k,La Liga 2
860669,Mathis Lachuer,2000,Defensive Midfield,"1,85 m",left,€600k,La Liga 2
442552,Houboulang Mendes,1998,Right-Back,"1,85 m",right,€800k,La Liga 2
554334,David Vicente,1999,Right-Back,"1,74 m",right,€250k,La Liga 2
428948,Andoni Zubiaurre,1996,Goalkeeper,"1,89 m",left,€300k,La Liga 2
629511,Pablo Ramón,2001,Centre-Back,"1,84 m",right,€200k,La Liga 2
584809,Ivan Durdov,2000,Centre-Forward,"1,94 m",right,€500k,La Liga 2
668277,Alan Godoy,2003,Centre-Forward,"1,78 m",right,€300k,La Liga 2
225162,Diogo Verdasca,1996,Centre-Back,"1,85 m",right,€300k,La Liga 2
618813,Carlos Martín,2002,Left Winger,"1,80 m",right,€4.00m,La Liga 2
844755,Ekhiotz Orobio,2002,Attacking Midfield,"1,82 m",right,€25k,La Liga 2
422460,Dani Gómez,1998,Centre-Forward,"1,78 m",right,€1.00m,La Liga 2
931783,David Sellés,2003,Centre-Back,"1,85 m",left,-,La Liga 2
947115,Xavi Grande,2005,Right-Back,"1,75 m",right,€200k,La Liga 2
197545,Ander Capa,1992,Right-Back,"1,75 m",right,-,La Liga 2
1063333,Jorge Cabello,2004,Centre-Back,"1,83 m",left,€700k,La Liga 2
1063329,Andrés García,2003,Right-Back,"1,85 m",right,€1.20m,La Liga 2
158791,Sergio Postigo,1988,Centre-Back,"1,84 m",right,€300k,La Liga 2
537367,Alfonso Pastor,2000,Goalkeeper,"1,90 m",right,€200k,La Liga 2
1063331,Marcos Navarro,2004,Left-Back,"1,72 m",left,€300k,La Liga 2
974251,Lass Kourouma,2004,Central Midfield,"1,80 m",right,€200k,La Liga 2
628886,Iván Romero,2001,Centre-Forward,"1,73 m",right,€800k,La Liga 2
257851,Rúben Vezo,1994,Centre-Back,"1,82 m",right,€1.50m,La Liga 2
293388,Oriol Rey,1998,Defensive Midfield,"1,77 m",left,€1.60m,La Liga 2
341263,Adrián de la Fuente,1999,Centre-Back,"1,79 m",right,€1.00m,La Liga 2
397676,Dani Cárdenas,1997,Goalkeeper,"1,86 m",right,€1.80m,La Liga 2
557057,Roger Brugué,1996,Left Winger,"1,74 m",left,€1.50m,La Liga 2
568835,Pablo Martínez,1998,Central Midfield,"1,82 m",right,€2.50m,La Liga 2
668179,Carlos Álvarez,2003,Right Winger,"1,68 m",left,€2.50m,La Liga 2
243760,Álex Muñoz,1994,Left-Back,"1,87 m",left,€1.20m,La Liga 2
405564,Giorgi Kochorashvili,1999,Defensive Midfield,"1,78 m",right,€4.00m,La Liga 2
962125,Buba Sangaré,2007,Right-Back,"1,83 m",right,€1.00m,La Liga 2
856156,Carlos Benítez,2002,Central Midfield,"1,70 m",right,€100k,La Liga 2
709957,Álex Valle,2004,Left-Back,"1,78 m",left,€3.00m,La Liga 2
1232057,Paco Cortés,2007,Left Winger,,right,,La Liga 2
638589,Ángel Algobia,1999,Defensive Midfield,"1,80 m",right,€800k,La Liga 2
242532,Rober Ibáñez,1993,Right Winger,"1,75 m",right,€450k,La Liga 2
211628,Mohamed Bouldini,1995,Centre-Forward,"1,87 m",right,€1.20m,La Liga 2
937947,Borja Cortina,2006,Centre-Back,"1,89 m",left,,La Liga 2
1063334,Carlos Jiménez,2006,Central Midfield,"1,97 m",right,,La Liga 2
1063338,Carlos Espí,2005,Centre-Forward,"1,94 m",right,€1.00m,La Liga 2
1063336,Edgar Alcañiz,2005,Central Midfield,"1,73 m",right,,La Liga 2
642589,Fabri,2000,Centre-Forward,"1,86 m",right,€800k,La Liga 2
396340,Óscar Clemente,1999,Central Midfield,"1,76 m",left,€600k,La Liga 2
258475,Nikola Maras,1995,Centre-Back,"1,89 m",right,€1.00m,La Liga 2
611198,Álex Blesa,2002,Central Midfield,"1,80 m",left,€250k,La Liga 2
57522,Andrés Fernández,1986,Goalkeeper,"1,85 m",right,€300k,La Liga 2
455363,Joan Femenías,1996,Goalkeeper,"1,89 m",right,€500k,La Liga 2
939445,Álex Primo,2004,Goalkeeper,"1,87 m",right,-,La Liga 2
341277,Sergio Lozano,1999,Central Midfield,"1,75 m",right,€1.50m,La Liga 2
638235,Alejandro Cantero,2000,Left Winger,"1,84 m",right,€1.00m,La Liga 2
331497,Martí Vilà,1999,Left-Back,"1,66 m",left,€250k,La Liga 2
282417,Sergio Molina,1996,Central Midfield,"1,78 m",right,€500k,La Liga 2
381979,Laorent Shabani,1999,Left Winger,"1,75 m",right,€250k,La Liga 2
192073,Rubén Bover,1992,Central Midfield,"1,78 m",left,€250k,La Liga 2
388548,Jandro Orellana,2000,Central Midfield,"1,76 m",right,€1.20m,La Liga 2
710679,Iker Benito,2002,Right Winger,"1,76 m",right,€800k,La Liga 2
1064699,Álex Calvo,2004,Right Winger,"1,70 m",left,€700k,La Liga 2
335221,Dani Martín,1998,Goalkeeper,"1,87 m",right,€600k,La Liga 2
426326,Anderson Arroyo,1999,Right-Back,"1,76 m",right,€800k,La Liga 2
262703,Nico Ratti,1993,Goalkeeper,"1,79 m",,€200k,La Liga 2
989115,Marc Bombardó,2005,Centre-Back,"1,85 m",right,€50k,La Liga 2
399357,Manu Nieto,1998,Centre-Forward,"1,83 m",right,€400k,La Liga 2
184885,Christos Almpanis,1994,Left Winger,"1,84 m",both,€300k,La Liga 2
505493,Diego Pampín,2000,Left-Back,"1,75 m",left,€900k,La Liga 2
373683,Diego Alende,1997,Centre-Back,"1,83 m",,€500k,La Liga 2
167228,Raúl Lizoain,1991,Goalkeeper,"1,88 m",left,€300k,La Liga 2
732862,Xiaoke He,2004,Centre-Forward,"1,76 m",right,€200k,La Liga 2
8176,Oier Olazábal,1989,Goalkeeper,"1,89 m",left,€100k,La Liga 2
625654,Julen Lobete,2000,Left Winger,"1,77 m",right,€1.20m,La Liga 2
711382,Jon Karrikaburu,2002,Centre-Forward,"1,83 m",right,€2.50m,La Liga 2
398056,Álex Pastor,1999,Centre-Back,"1,85 m",right,€300k,La Liga 2
563139,José Marsà,2002,Centre-Back,"1,85 m",left,€1.20m,La Liga 2
282696,Adrià Vilanova,1997,Centre-Back,"1,87 m",right,€150k,La Liga 2
611075,Iván Gil,2000,Attacking Midfield,"1,68 m",right,€800k,La Liga 2
181112,Sergi Samper,1995,Defensive Midfield,"1,81 m",right,€600k,La Liga 2
527838,Álex Petxarroman,1997,Right-Back,"1,80 m",right,€600k,La Liga 2
513441,Diego González,1999,Centre-Back,"1,79 m",left,€500k,La Liga 2
466811,Pablo Moreno,2002,Centre-Forward,"1,78 m",right,€300k,La Liga 2
622952,Álvaro Martín,2001,Left Winger,"1,74 m",left,€400k,La Liga 2
527964,Migue Leal,1997,Right-Back,"1,70 m",right,€450k,La Liga 2
497175,Aurélien Scheidler,1998,Centre-Forward,"1,92 m",right,€1.20m,La Liga 2
632915,Carlos Sánchez,2001,Right-Back,,,€100k,La Liga 2
228761,Jony,1991,Left Winger,"1,79 m",left,€100k,La Liga 2
71918,David Ferreiro,1988,Left Winger,"1,70 m",right,€100k,La Liga 2
